path,name,extension,size_bytes,mtime_utc,is_text_candidate,is_binary_or_asset,is_package_manifest,path_score,path_reasons
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills-claude/skills/azure-keyvault-keys-rust/SKILL.md,SKILL.md,.md,4371,2026-06-23T09:16:13Z,True,False,False,215,"[""filename:skill.md+120"", ""filename-token:skill+45"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills-claude/skills/azure-keyvault-keys-ts/SKILL.md,SKILL.md,.md,6589,2026-06-23T09:16:13Z,True,False,False,215,"[""filename:skill.md+120"", ""filename-token:skill+45"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills-claude/skills/azure-keyvault-py/SKILL.md,SKILL.md,.md,7075,2026-06-23T09:16:13Z,True,False,False,215,"[""filename:skill.md+120"", ""filename-token:skill+45"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills-claude/skills/azure-keyvault-secrets-rust/SKILL.md,SKILL.md,.md,3990,2026-06-23T09:16:13Z,True,False,False,215,"[""filename:skill.md+120"", ""filename-token:skill+45"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills-claude/skills/azure-keyvault-secrets-ts/SKILL.md,SKILL.md,.md,6579,2026-06-23T09:16:13Z,True,False,False,215,"[""filename:skill.md+120"", ""filename-token:skill+45"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills-claude/skills/azure-maps-search-dotnet/SKILL.md,SKILL.md,.md,15508,2026-06-23T09:16:13Z,True,False,False,215,"[""filename:skill.md+120"", ""filename-token:skill+45"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills-claude/skills/azure-messaging-webpubsub-java/SKILL.md,SKILL.md,.md,8995,2026-06-23T09:16:13Z,True,False,False,215,"[""filename:skill.md+120"", ""filename-token:skill+45"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills-claude/skills/azure-messaging-webpubsubservice-py/SKILL.md,SKILL.md,.md,6081,2026-06-23T09:16:13Z,True,False,False,215,"[""filename:skill.md+120"", ""filename-token:skill+45"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills-claude/skills/azure-mgmt-apicenter-dotnet/SKILL.md,SKILL.md,.md,12964,2026-06-23T09:16:14Z,True,False,False,215,"[""filename:skill.md+120"", ""filename-token:skill+45"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills-claude/skills/azure-mgmt-apicenter-py/SKILL.md,SKILL.md,.md,6729,2026-06-23T09:16:14Z,True,False,False,215,"[""filename:skill.md+120"", ""filename-token:skill+45"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills-claude/skills/azure-mgmt-apimanagement-dotnet/SKILL.md,SKILL.md,.md,9751,2026-06-23T09:16:14Z,True,False,False,215,"[""filename:skill.md+120"", ""filename-token:skill+45"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills-claude/skills/azure-mgmt-apimanagement-py/SKILL.md,SKILL.md,.md,7139,2026-06-23T09:16:14Z,True,False,False,215,"[""filename:skill.md+120"", ""filename-token:skill+45"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills-claude/skills/azure-mgmt-applicationinsights-dotnet/SKILL.md,SKILL.md,.md,17721,2026-06-23T09:16:14Z,True,False,False,215,"[""filename:skill.md+120"", ""filename-token:skill+45"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills-claude/skills/azure-mgmt-arizeaiobservabilityeval-dotnet/SKILL.md,SKILL.md,.md,7410,2026-06-23T09:16:14Z,True,False,False,215,"[""filename:skill.md+120"", ""filename-token:skill+45"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills-claude/skills/azure-mgmt-botservice-dotnet/SKILL.md,SKILL.md,.md,10002,2026-06-23T09:16:14Z,True,False,False,215,"[""filename:skill.md+120"", ""filename-token:skill+45"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills-claude/skills/azure-mgmt-botservice-py/SKILL.md,SKILL.md,.md,8009,2026-06-23T09:16:14Z,True,False,False,215,"[""filename:skill.md+120"", ""filename-token:skill+45"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills-claude/skills/azure-mgmt-fabric-dotnet/SKILL.md,SKILL.md,.md,11077,2026-06-23T09:16:14Z,True,False,False,215,"[""filename:skill.md+120"", ""filename-token:skill+45"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills-claude/skills/azure-mgmt-fabric-py/SKILL.md,SKILL.md,.md,6630,2026-06-23T09:16:14Z,True,False,False,215,"[""filename:skill.md+120"", ""filename-token:skill+45"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills-claude/skills/azure-mgmt-mongodbatlas-dotnet/SKILL.md,SKILL.md,.md,11111,2026-06-23T09:16:14Z,True,False,False,215,"[""filename:skill.md+120"", ""filename-token:skill+45"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills-claude/skills/azure-mgmt-weightsandbiases-dotnet/SKILL.md,SKILL.md,.md,10966,2026-06-23T09:16:14Z,True,False,False,215,"[""filename:skill.md+120"", ""filename-token:skill+45"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills-claude/skills/azure-microsoft-playwright-testing-ts/SKILL.md,SKILL.md,.md,8275,2026-06-23T09:16:14Z,True,False,False,215,"[""filename:skill.md+120"", ""filename-token:skill+45"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills-claude/skills/azure-monitor-ingestion-java/SKILL.md,SKILL.md,.md,7521,2026-06-23T09:16:14Z,True,False,False,215,"[""filename:skill.md+120"", ""filename-token:skill+45"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills-claude/skills/azure-monitor-ingestion-py/SKILL.md,SKILL.md,.md,5720,2026-06-23T09:16:14Z,True,False,False,215,"[""filename:skill.md+120"", ""filename-token:skill+45"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills-claude/skills/azure-monitor-opentelemetry-exporter-java/SKILL.md,SKILL.md,.md,8904,2026-06-23T09:16:14Z,True,False,False,215,"[""filename:skill.md+120"", ""filename-token:skill+45"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills-claude/skills/azure-monitor-opentelemetry-exporter-py/SKILL.md,SKILL.md,.md,6514,2026-06-23T09:16:14Z,True,False,False,215,"[""filename:skill.md+120"", ""filename-token:skill+45"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills-claude/skills/azure-monitor-opentelemetry-py/SKILL.md,SKILL.md,.md,5380,2026-06-23T09:16:14Z,True,False,False,215,"[""filename:skill.md+120"", ""filename-token:skill+45"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills-claude/skills/azure-monitor-opentelemetry-ts/SKILL.md,SKILL.md,.md,8643,2026-06-23T09:16:14Z,True,False,False,215,"[""filename:skill.md+120"", ""filename-token:skill+45"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills-claude/skills/azure-monitor-query-java/SKILL.md,SKILL.md,.md,13391,2026-06-23T09:16:14Z,True,False,False,215,"[""filename:skill.md+120"", ""filename-token:skill+45"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills-claude/skills/azure-monitor-query-py/SKILL.md,SKILL.md,.md,6260,2026-06-23T09:16:14Z,True,False,False,215,"[""filename:skill.md+120"", ""filename-token:skill+45"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills-claude/skills/azure-postgres-ts/SKILL.md,SKILL.md,.md,12963,2026-06-23T09:16:14Z,True,False,False,215,"[""filename:skill.md+120"", ""filename-token:skill+45"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills-claude/skills/azure-resource-manager-cosmosdb-dotnet/SKILL.md,SKILL.md,.md,7937,2026-06-23T09:16:14Z,True,False,False,215,"[""filename:skill.md+120"", ""filename-token:skill+45"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills-claude/skills/azure-resource-manager-durabletask-dotnet/SKILL.md,SKILL.md,.md,12516,2026-06-23T09:16:14Z,True,False,False,215,"[""filename:skill.md+120"", ""filename-token:skill+45"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills-claude/skills/azure-resource-manager-mysql-dotnet/SKILL.md,SKILL.md,.md,13584,2026-06-23T09:16:14Z,True,False,False,215,"[""filename:skill.md+120"", ""filename-token:skill+45"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills-claude/skills/azure-resource-manager-playwright-dotnet/SKILL.md,SKILL.md,.md,9864,2026-06-23T09:16:14Z,True,False,False,215,"[""filename:skill.md+120"", ""filename-token:skill+45"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills-claude/skills/azure-resource-manager-postgresql-dotnet/SKILL.md,SKILL.md,.md,15418,2026-06-23T09:16:15Z,True,False,False,215,"[""filename:skill.md+120"", ""filename-token:skill+45"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills-claude/skills/azure-resource-manager-redis-dotnet/SKILL.md,SKILL.md,.md,11541,2026-06-23T09:16:15Z,True,False,False,215,"[""filename:skill.md+120"", ""filename-token:skill+45"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills-claude/skills/azure-resource-manager-sql-dotnet/SKILL.md,SKILL.md,.md,9778,2026-06-23T09:16:15Z,True,False,False,215,"[""filename:skill.md+120"", ""filename-token:skill+45"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills-claude/skills/azure-search-documents-dotnet/SKILL.md,SKILL.md,.md,9692,2026-06-23T09:16:15Z,True,False,False,215,"[""filename:skill.md+120"", ""filename-token:skill+45"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills-claude/skills/azure-search-documents-py/SKILL.md,SKILL.md,.md,14527,2026-06-23T09:16:15Z,True,False,False,215,"[""filename:skill.md+120"", ""filename-token:skill+45"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills-claude/skills/azure-search-documents-ts/SKILL.md,SKILL.md,.md,6932,2026-06-23T09:16:15Z,True,False,False,215,"[""filename:skill.md+120"", ""filename-token:skill+45"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills-claude/skills/azure-security-keyvault-keys-dotnet/SKILL.md,SKILL.md,.md,12300,2026-06-23T09:16:15Z,True,False,False,215,"[""filename:skill.md+120"", ""filename-token:skill+45"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills-claude/skills/azure-security-keyvault-keys-java/SKILL.md,SKILL.md,.md,11330,2026-06-23T09:16:15Z,True,False,False,215,"[""filename:skill.md+120"", ""filename-token:skill+45"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills-claude/skills/azure-security-keyvault-secrets-java/SKILL.md,SKILL.md,.md,11852,2026-06-23T09:16:15Z,True,False,False,215,"[""filename:skill.md+120"", ""filename-token:skill+45"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills-claude/skills/azure-servicebus-dotnet/SKILL.md,SKILL.md,.md,10691,2026-06-23T09:16:15Z,True,False,False,215,"[""filename:skill.md+120"", ""filename-token:skill+45"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills-claude/skills/azure-servicebus-py/SKILL.md,SKILL.md,.md,8325,2026-06-23T09:16:15Z,True,False,False,215,"[""filename:skill.md+120"", ""filename-token:skill+45"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills-claude/skills/azure-servicebus-ts/SKILL.md,SKILL.md,.md,6736,2026-06-23T09:16:15Z,True,False,False,215,"[""filename:skill.md+120"", ""filename-token:skill+45"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills-claude/skills/azure-speech-to-text-rest-py/SKILL.md,SKILL.md,.md,10879,2026-06-23T09:16:15Z,True,False,False,215,"[""filename:skill.md+120"", ""filename-token:skill+45"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills-claude/skills/azure-storage-blob-java/SKILL.md,SKILL.md,.md,10315,2026-06-23T09:16:15Z,True,False,False,215,"[""filename:skill.md+120"", ""filename-token:skill+45"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills-claude/skills/azure-storage-blob-py/SKILL.md,SKILL.md,.md,6243,2026-06-23T09:16:15Z,True,False,False,215,"[""filename:skill.md+120"", ""filename-token:skill+45"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills-claude/skills/azure-storage-blob-rust/SKILL.md,SKILL.md,.md,3595,2026-06-23T09:16:15Z,True,False,False,215,"[""filename:skill.md+120"", ""filename-token:skill+45"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills-claude/skills/azure-storage-blob-ts/SKILL.md,SKILL.md,.md,12677,2026-06-23T09:16:15Z,True,False,False,215,"[""filename:skill.md+120"", ""filename-token:skill+45"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills-claude/skills/azure-storage-file-datalake-py/SKILL.md,SKILL.md,.md,5802,2026-06-23T09:16:15Z,True,False,False,215,"[""filename:skill.md+120"", ""filename-token:skill+45"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills-claude/skills/azure-storage-file-share-py/SKILL.md,SKILL.md,.md,5374,2026-06-23T09:16:15Z,True,False,False,215,"[""filename:skill.md+120"", ""filename-token:skill+45"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills-claude/skills/azure-storage-file-share-ts/SKILL.md,SKILL.md,.md,12332,2026-06-23T09:16:15Z,True,False,False,215,"[""filename:skill.md+120"", ""filename-token:skill+45"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills-claude/skills/azure-storage-queue-py/SKILL.md,SKILL.md,.md,5470,2026-06-23T09:16:15Z,True,False,False,215,"[""filename:skill.md+120"", ""filename-token:skill+45"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills-claude/skills/azure-storage-queue-ts/SKILL.md,SKILL.md,.md,13452,2026-06-23T09:16:15Z,True,False,False,215,"[""filename:skill.md+120"", ""filename-token:skill+45"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills-claude/skills/azure-web-pubsub-ts/SKILL.md,SKILL.md,.md,7899,2026-06-23T09:16:15Z,True,False,False,215,"[""filename:skill.md+120"", ""filename-token:skill+45"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills-claude/skills/backend-architect/SKILL.md,SKILL.md,.md,18902,2026-06-23T09:16:15Z,True,False,False,215,"[""filename:skill.md+120"", ""filename-token:skill+45"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills-claude/skills/backend-dev-guidelines/SKILL.md,SKILL.md,.md,8007,2026-06-23T09:16:15Z,True,False,False,215,"[""filename:skill.md+120"", ""filename-token:skill+45"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills-claude/skills/backend-dev-guidelines/resources/architecture-overview.md,architecture-overview.md,.md,12854,2026-06-23T09:16:16Z,True,False,False,50,"[""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills-claude/skills/backend-dev-guidelines/resources/async-and-errors.md,async-and-errors.md,.md,6850,2026-06-23T09:16:16Z,True,False,False,50,"[""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills-claude/skills/backend-dev-guidelines/resources/complete-examples.md,complete-examples.md,.md,16466,2026-06-23T09:16:16Z,True,False,False,65,"[""filename-token:example+15"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills-claude/skills/backend-dev-guidelines/resources/configuration.md,configuration.md,.md,5804,2026-06-23T09:16:16Z,True,False,False,50,"[""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills-claude/skills/backend-dev-guidelines/resources/database-patterns.md,database-patterns.md,.md,4925,2026-06-23T09:16:16Z,True,False,False,50,"[""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills-claude/skills/backend-dev-guidelines/resources/middleware-guide.md,middleware-guide.md,.md,5157,2026-06-23T09:16:16Z,True,False,False,70,"[""filename-token:guide+20"", ""path-token:skills+50""]"
antigravity-awesome-skills-main/plugins/antigravity-awesome-skills-claude/skills/backend-dev-guidelines/resources/routing-and-controllers.md,routing-and-controllers.md,.md,19918,2026-06-23T09:16:16Z,True,False,False,50,"[""path-token:skills+50""]"
