"report_file","category","source_path","source_hash","source_storage_mode","analysis_path","phase_2_allowed","root4"
"preflight-retrospective-redesign-protocol.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/crossframe-org/protocols/retrospective-redesign-protocol.md","ace49d008649b3b43c37caa2868e9e342cceb7f52207005f38f79b0b76520978","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/retrospective-redesign-protocol.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins"
"preflight-retrospective-redesign-recommendation.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/crossframe-org/templates/retrospective-redesign-recommendation.md","a02bbcdc2a411951910c06a8b1671638da9b118bd96431cfe9a0396ec7c7d450","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/retrospective-redesign-recommendation.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins"
"preflight-reuse-taxonomy.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/crossframe-casebook/references/reuse-taxonomy.md","18d3e5d995222852c1a036cd75e0e01abc205324c95f561591065fd40a5ed026","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/reuse-taxonomy.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins"
"preflight-review-protocol.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/crossframe-review/protocols/review-protocol.md","88000e39e78ca44e8122305a9c3c93f218d7dabbe451c6afe2b4697a8ca29e76","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/review-protocol.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins"
"preflight-review-report.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/crossframe-review/templates/review-report.md","d920a192349806c00a1937d1bd284bd4bc1df751880a9a0effba5d6bcc4c4b8a","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/review-report.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins"
"preflight-review-rubric.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/crossframe-review/references/review-rubric.md","2aa506655205ed48157d0066a18a42f18695b427cfa868dfeb72bbab0035ca92","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/review-rubric.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins"
"preflight-review-studio-method.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/yao-meta-skill/references/review-studio-method.md","49f6fd8fd22bfdb214b23e7ab6de42a7f3d2a4f84779dbfd2694ff57a8e353c5","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/review-studio-method.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins"
"preflight-review-waiver-method.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/yao-meta-skill/references/review-waiver-method.md","06adfa9fc309d5663894deaa2e3e9d9441d63d8a40c356dbe91af26cadab14b6","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/review-waiver-method.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins"
"preflight-rewrite-01-best-practices-v2.json","legacy-prompt-workflow-research","source-knowledge/old_openclaw-KB&Agents/special_ops__prompts_workflows/appendices/rewrite_candidates/REWRITE-01_BEST_PRACTICES.v2.md","e2e0f74f5fb2cf13f0964f0f3256df8c5aef31869c5cf7d58195a1801176a2fb","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/rewrite-01-best-practices-v2.analysis.md","False","source-knowledge/old_openclaw-KB&Agents/special_ops__prompts_workflows/appendices"
"preflight-rewrite-02-mistakes-v2.json","legacy-prompt-workflow-research","source-knowledge/old_openclaw-KB&Agents/special_ops__prompts_workflows/appendices/rewrite_candidates/REWRITE-02_MISTAKES.v2.md","35c215eda9cdbd74b1001f516c585ffa2ca1d0d60ded9fc30c1f8bf13650965c","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/rewrite-02-mistakes-v2.analysis.md","False","source-knowledge/old_openclaw-KB&Agents/special_ops__prompts_workflows/appendices"
"preflight-rewrite-05-essence-v2.json","legacy-prompt-workflow-research","source-knowledge/old_openclaw-KB&Agents/special_ops__prompts_workflows/appendices/rewrite_candidates/REWRITE-05_ESSENCE.v2.md","3d75784fc1931a9303a3e180a5d018b709b199fdf2a1df5091f71a6825b26373","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/rewrite-05-essence-v2.analysis.md","False","source-knowledge/old_openclaw-KB&Agents/special_ops__prompts_workflows/appendices"
"preflight-right-to-left.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/hig-foundations/references/right-to-left.md","33fb3028a1eef5ae88235f52ccc8bd2a5dff5c4b500166f220ff46cd4f44e6b8","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/right-to-left.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins"
"preflight-risen-framework.json","legacy-prompt-workflow-research","source-knowledge/old_openclaw-KB&Agents/special_ops__prompts_workflows/NewResearchBlueprints/Quantum-PE/frameworks/risen-framework.md","231c232a6440cbcabffc404f17c4487bf2dbdd4e4d630321d7ad6439618748bb","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/risen-framework.analysis.md","False","source-knowledge/old_openclaw-KB&Agents/special_ops__prompts_workflows/NewResearchBlueprints"
"preflight-risk-language-boundaries.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/crossframe-public/references/risk-language-boundaries.md","a2ddb8eabf4063afda532d1bfafb5463a14af0e64a32a72cd81c7b619be6ea37","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/risk-language-boundaries.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins"
"preflight-robots.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/apps/web-app/public/robots.txt","4d3c66e20df714cb1fb769bc87cd5419077707903b0281035b3f41109feb8bba","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/robots.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/apps"
"preflight-role-prompting.json","legacy-prompt-workflow-research","source-knowledge/old_openclaw-KB&Agents/special_ops__prompts_workflows/NewResearchBlueprints/Quantum-PE/techniques/role-prompting.md","1119ed4845e805f5dc65abf288130bd0bd0395ced760f119a159d157bcca1715","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/role-prompting.analysis.md","False","source-knowledge/old_openclaw-KB&Agents/special_ops__prompts_workflows/NewResearchBlueprints"
"preflight-rollback-procedure.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/docs_zh-CN/maintainers/rollback-procedure.md","c1790e65579de0a6f7883f8fc8958f5c4c8c167ee5bf6a8d16817fdbcf9ef797","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/rollback-procedure.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/docs_zh-CN"
"preflight-root-cause-tracing.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/systematic-debugging/root-cause-tracing.md","a81bee9448794d261b4aca8487c595d11ff4bd4e10a5f96bca1117dd32527050","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/root-cause-tracing.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins"
"preflight-route-error-durable-offload.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/vercel-optimize/references/support-topics/route-error-durable-offload.md","2ff21304503673bbeb656d92fd9841f8aa874cd93a5428f14a0f9abb55e49b65","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/route-error-durable-offload.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins"
"preflight-route-error-runtime-limits.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/vercel-optimize/references/support-topics/route-error-runtime-limits.md","e4a70ec3e1112c658e1ce136359c00fcb6c9fb484887efafb3ba3364ebdb70a6","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/route-error-runtime-limits.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins"
"preflight-routing-and-controllers.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/backend-dev-guidelines/resources/routing-and-controllers.md","7513f6a6ef04dbcd59280eb5a17bb3923fab32bc6ee554b3d04e077bfad020b4","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/routing-and-controllers.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins"
"preflight-routing-decision-contract.json","local-apex-skills",".claude/skills/AIRouting/routing-decision-contract.md","0f546f9b2a97f8c7b7ed9c850b577e2a298e3384d810ab6d2df259af1d741ced","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/routing-decision-contract.analysis.md","False",".claude/skills/AIRouting/routing-decision-contract.md"
"preflight-routing-guide.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/frontend-dev-guidelines/resources/routing-guide.md","1f2d4eeaa9f547db3cdcdff4160b868eaef8436b6f726e1e8597d1504e57bbb7","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/routing-guide.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins"
"preflight-routing-recommendation-packet-contract.json","local-apex-skills",".claude/skills/AIRouting/routing-recommendation-packet-contract.md","d017178d5b35a597bb1bf41569597b559f450f9bd52ad178103b5f2e196cbce7","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/routing-recommendation-packet-contract.analysis.md","False",".claude/skills/AIRouting/routing-recommendation-packet-contract.md"
"preflight-routing-rules.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/revops/references/routing-rules.md","9057c207550ff289e84d6b25ca9d38b436c98a517e0aa4f30c2ff8f09f5d8370","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/routing-rules.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins"
"preflight-rtf-framework.json","legacy-prompt-workflow-research","source-knowledge/old_openclaw-KB&Agents/special_ops__prompts_workflows/NewResearchBlueprints/Quantum-PE/frameworks/rtf-framework.md","c1f1ad5e2abc8f1c1308745c159580e403a0840d446d1b8f5916d54e42638fed","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/rtf-framework.analysis.md","False","source-knowledge/old_openclaw-KB&Agents/special_ops__prompts_workflows/NewResearchBlueprints"
"preflight-rtstream-reference.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/videodb/reference/rtstream-reference.md","db37659a42d8122609f4512df80769bcc4bc183f6b2fc0972f2c2bf2c2a99867","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/rtstream-reference.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins"
"preflight-rtstream.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/videodb/reference/rtstream.md","bd929e5583ff6377b7b5d72fb8c3416f97c8548450dc6d570fb75586753fea73","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/rtstream.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins"
"preflight-rules.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/user-thoughts/assets/Runtime-Template/mdbase/details/rules.md","6c4138be2f49ef9b6e1980163da0c54b36a02371f90ed5d89ee34f3dfcb44eb0","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/rules.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins"
"preflight-runpod.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/remote-gpu-trainer/profiles/runpod.md","09d90e45713bbbe6746bc9d95c9a687d79de308b289b8421f3f89a0d50011417","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/runpod.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins"
"preflight-runtime-cache-reusable-data.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/vercel-optimize/references/support-topics/runtime-cache-reusable-data.md","cf59ca89dbfa178d371435e0aa7f5c588c2fc3114b4574049b4d644c63628911","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/runtime-cache-reusable-data.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins"
"preflight-runtime-conformance-method.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/yao-meta-skill/references/runtime-conformance-method.md","aad806395cd94e9d2ada6002156e7398c0841a38ccfd04d2f8059a905c44e5e5","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/runtime-conformance-method.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins"
"preflight-runtime-read-policy.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/crossframe/references/runtime-read-policy.md","59c81c5ac535581614edf0f7b7806209b28e7133d121b32497a28718cfb17e83","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/runtime-read-policy.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins"
"preflight-rust.json","skill-example-corpus","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins/antigravity-awesome-skills/skills/ecl-harness-engineer/references/adapters/rust.md","77bba03db14cc86c9681e7cb75e42a87719eb53fe78dfa9a504160a2dbaad696","pointer_only","apex-meta/kb/skill-design-best-practices/ingest-analysis/rust.analysis.md","False","source-knowledge/ProjectRepos/antigravity-awesome-skills-main/plugins"
